2610,26,9,2009,I-WATER,0
2611,26,10,2009,I-GAS,0
2612,26,10,2009,I-HOUR,610
2613,26,10,2009,I-STEAM,11473.7
2614,26,10,2009,PRESS,0
2615,26,10,2009,I-WATER,0
2616,26,11,2009,I-GAS,0
2617,26,11,2009,I-HOUR,720
2618,26,11,2009,I-STEAM,15771.8
2619,26,11,2009,PRESS,0
2620,26,11,2009,I-WATER,0
2621,26,12,2009,I-GAS,0
2622,26,12,2009,I-HOUR,744
2623,26,12,2009,I-STEAM,14587.5
2624,26,12,2009,PRESS,0
2625,26,12,2009,I-WATER,0
2626,26,1,2010,I-GAS,0
2627,26,1,2010,I-HOUR,744
2628,26,1,2010,I-STEAM,15275.5
2629,26,1,2010,PRESS,0
2630,26,1,2010,I-WATER,0
2631,26,2,2010,I-GAS,0
2632,26,2,2010,I-HOUR,607
2633,26,2,2010,I-STEAM,12053.8
2634,26,2,2010,PRESS,0
2635,26,2,2010,I-WATER,0
2636,26,3,2010,I-GAS,0
2637,26,3,2010,I-HOUR,743
2638,26,3,2010,I-STEAM,10801.1
2639,26,3,2010,PRESS,0
2640,26,3,2010,I-WATER,0
2641,26,4,2010,I-GAS,0
2642,26,4,2010,I-HOUR,720
2643,26,4,2010,I-STEAM,18323.8
2644,26,4,2010,PRESS,0
2645,26,4,2010,I-WATER,0
2646,26,5,2010,I-GAS,0
2647,26,5,2010,I-HOUR,744
2648,26,5,2010,I-STEAM,16217
2649,26,5,2010,PRESS,0
2650,26,5,2010,I-WATER,0
2651,26,6,2010,I-GAS,0
2652,26,6,2010,I-HOUR,718
2653,26,6,2010,I-STEAM,14276
2654,26,6,2010,PRESS,0
2655,26,6,2010,I-WATER,0
2656,26,7,2010,I-GAS,0
2657,26,7,2010,I-HOUR,744
2658,26,7,2010,I-STEAM,17469.6
2659,26,7,2010,PRESS,0
2660,26,7,2010,I-WATER,0
2661,26,8,2010,I-GAS,0
2662,26,8,2010,I-HOUR,744
2663,26,8,2010,I-STEAM,17384.5
2664,26,8,2010,PRESS,0
2665,26,8,2010,I-WATER,0
2666,26,9,2010,I-GAS,0
2667,26,9,2010,I-HOUR,711
2668,26,9,2010,I-STEAM,14511
2669,26,9,2010,PRESS,0
2670,26,9,2010,I-WATER,0
2671,26,10,2010,I-GAS,0
2672,26,10,2010,I-HOUR,743
2673,26,10,2010,I-STEAM,13304.4
2674,26,10,2010,PRESS,0
2675,26,10,2010,I-WATER,0
2676,26,11,2010,I-GAS,0
2677,26,11,2010,I-HOUR,719
2678,26,11,2010,I-STEAM,12553.8
2679,26,11,2010,PRESS,0
2680,26,11,2010,I-WATER,0
2681,26,12,2010,I-GAS,0
2682,26,12,2010,I-HOUR,744
2683,26,12,2010,I-STEAM,13332.7
2684,26,12,2010,PRESS,0
2685,26,12,2010,I-WATER,0
2686,26,1,2011,I-GAS,0
2687,26,1,2011,I-HOUR,723
2688,26,1,2011,I-STEAM,12514.5
2689,26,1,2011,PRESS,0
2690,26,1,2011,I-WATER,0
2691,26,2,2011,I-GAS,0
2692,26,2,2011,I-HOUR,669
2693,26,2,2011,I-STEAM,12190.7
2694,26,2,2011,PRESS,0
2695,26,2,2011,I-WATER,0
2696,26,3,2011,I-GAS,0
2697,26,3,2011,I-HOUR,743
2698,26,3,2011,I-STEAM,15308.7
2699,26,3,2011,PRESS,0
2700,26,3,2011,I-WATER,0
2701,26,4,2011,I-GAS,0
2702,26,4,2011,I-HOUR,720
2703,26,4,2011,I-STEAM,14636.5
2704,26,4,2011,PRESS,0
2705,26,4,2011,I-WATER,0
2706,26,5,2011,I-GAS,0
2707,26,5,2011,I-HOUR,740
2708,26,5,2011,I-STEAM,14965.8
2709,26,5,2011,PRESS,0
2710,26,5,2011,I-WATER,0
2711,26,6,2011,I-GAS,0
2712,26,6,2011,I-HOUR,720
2713,26,6,2011,I-STEAM,13117.1
2714,26,6,2011,PRESS,0
2715,26,6,2011,I-WATER,0
2716,26,7,2011,I-GAS,0
2717,26,7,2011,I-HOUR,672
2718,26,7,2011,I-STEAM,15291
2719,26,7,2011,PRESS,0
2720,26,7,2011,I-WATER,0
2721,26,8,2011,I-GAS,0
2722,26,8,2011,I-HOUR,659
2723,26,8,2011,I-STEAM,11176.1
2724,26,8,2011,PRESS,0
2725,26,8,2011,I-WATER,0
2726,26,9,2011,I-GAS,0
2727,26,9,2011,I-HOUR,617
2728,26,9,2011,I-STEAM,15430.2
2729,26,9,2011,PRESS,0
2730,26,9,2011,I-WATER,0
2731,26,10,2011,I-GAS,0
2732,26,10,2011,I-HOUR,744
2733,26,10,2011,I-STEAM,18525
2734,26,10,2011,PRESS,0
2735,26,10,2011,I-WATER,0
2736,26,11,2011,I-GAS,0
2737,26,11,2011,I-HOUR,712
2738,26,11,2011,I-STEAM,14986
2739,26,11,2011,PRESS,0
2740,26,11,2011,I-WATER,0
2741,26,12,2011,I-GAS,0
2742,26,12,2011,I-HOUR,744
2743,26,12,2011,I-STEAM,15415
2744,26,12,2011,PRESS,0
2745,26,12,2011,I-WATER,0
2746,26,1,2012,I-GAS,0
2747,26,1,2012,I-HOUR,744
2748,26,1,2012,I-STEAM,15694.9
2749,26,1,2012,PRESS,0
2750,26,1,2012,I-WATER,0
2751,26,2,2012,I-GAS,0
2752,26,2,2012,I-HOUR,696
2753,26,2,2012,I-STEAM,20545.2
2754,26,2,2012,PRESS,0
2755,26,2,2012,I-WATER,0
2756,26,3,2012,I-GAS,0
2757,26,3,2012,I-HOUR,743
2758,26,3,2012,I-STEAM,19843.4
2759,26,3,2012,PRESS,0
2760,26,3,2012,I-WATER,0
2761,26,4,2012,I-GAS,0
2762,26,4,2012,I-HOUR,720
2763,26,4,2012,I-STEAM,20082.9
2764,26,4,2012,PRESS,0
2765,26,4,2012,I-WATER,0
2766,26,5,2012,I-GAS,0
2767,26,5,2012,I-HOUR,744
2768,26,5,2012,I-STEAM,22886.9
2769,26,5,2012,PRESS,0
2770,26,5,2012,I-WATER,0
2771,26,6,2012,I-GAS,0
2772,26,6,2012,I-HOUR,696
2773,26,6,2012,I-STEAM,26752
2774,26,6,2012,PRESS,0
2775,26,6,2012,I-WATER,0
2776,26,7,2012,I-GAS,0
2777,26,7,2012,I-HOUR,720
2778,26,7,2012,I-STEAM,21544
2779,26,7,2012,PRESS,0
2780,26,7,2012,I-WATER,0
2781,26,8,2012,I-GAS,0
2782,26,8,2012,I-HOUR,720
2783,26,8,2012,I-STEAM,20656.1
2784,26,8,2012,PRESS,0
2785,26,8,2012,I-WATER,0
2786,26,9,2012,I-GAS,0
2787,26,9,2012,I-HOUR,696
2788,26,9,2012,I-STEAM,17841.8
2789,26,9,2012,PRESS,0
2790,26,9,2012,I-WATER,0
2791,26,10,2012,I-GAS,0
2792,26,10,2012,I-HOUR,718
2793,26,10,2012,I-STEAM,17526.8
2794,26,10,2012,PRESS,0
2795,26,10,2012,I-WATER,0
2796,26,11,2012,I-GAS,0
2797,26,11,2012,I-HOUR,720
2798,26,11,2012,I-STEAM,22234.3
2799,26,11,2012,PRESS,0
2800,26,11,2012,I-WATER,0
2801,26,12,2012,I-GAS,0
2802,26,12,2012,I-HOUR,744
2803,26,12,2012,I-STEAM,26392.1
2804,26,12,2012,PRESS,0
2805,26,12,2012,I-WATER,0
2806,26,1,2013,I-GAS,0
2807,26,1,2013,I-HOUR,744
2808,26,1,2013,I-STEAM,16989.1
2809,26,1,2013,PRESS,0
2810,26,1,2013,I-WATER,0
2811,26,2,2013,I-GAS,0
2812,26,2,2013,I-HOUR,672
2813,26,2,2013,I-STEAM,16789.2
2814,26,2,2013,PRESS,0
2815,26,2,2013,I-WATER,0
2816,26,3,2013,I-GAS,0
2817,26,3,2013,I-HOUR,743
2818,26,3,2013,I-STEAM,15986.3
2819,26,3,2013,PRESS,0
2820,26,3,2013,I-WATER,0
2821,26,4,2013,I-GAS,0
2822,26,4,2013,I-HOUR,719
2823,26,4,2013,I-STEAM,13649.1
2824,26,4,2013,PRESS,0
2825,26,4,2013,I-WATER,0
2826,26,5,2013,I-GAS,0
2827,26,5,2013,I-HOUR,595
2828,26,5,2013,I-STEAM,12629.9
2829,26,5,2013,PRESS,0
2830,26,5,2013,I-WATER,0
2831,26,6,2013,I-GAS,0
2832,26,6,2013,I-HOUR,719
2833,26,6,2013,I-STEAM,15174.9
2834,26,6,2013,PRESS,0
2835,26,6,2013,I-WATER,0
2836,26,7,2013,I-GAS,0
2837,26,7,2013,I-HOUR,744
2838,26,7,2013,I-STEAM,11651.9
2839,26,7,2013,PRESS,0
2840,26,7,2013,I-WATER,0
2841,26,8,2013,I-GAS,0
2842,26,8,2013,I-HOUR,743
2843,26,8,2013,I-STEAM,15768.8
2844,26,8,2013,PRESS,0
2845,26,8,2013,I-WATER,0
2846,27,9,2012,I-GAS,0
2847,27,9,2012,I-HOUR,335
2848,27,9,2012,I-STEAM,1825.6
2849,27,9,2012,PRESS,0
2850,27,9,2012,I-WATER,0
2851,27,10,2012,I-GAS,0
2852,27,10,2012,I-HOUR,720
2853,27,10,2012,I-STEAM,3106.3
2854,27,10,2012,PRESS,0
2855,27,10,2012,I-WATER,0
2856,27,11,2012,I-GAS,0
2857,27,11,2012,I-HOUR,720
2858,27,11,2012,I-STEAM,4151.2
2859,27,11,2012,PRESS,0
2860,27,11,2012,I-WATER,0
2861,27,12,2012,I-GAS,0
2862,27,12,2012,I-HOUR,744
2863,27,12,2012,I-STEAM,4312.1
2864,27,12,2012,PRESS,0
2865,27,12,2012,I-WATER,0
2866,27,1,2013,I-GAS,0
2867,27,1,2013,I-HOUR,405
2868,27,1,2013,I-STEAM,2516.5
2869,27,1,2013,PRESS,0
2870,27,1,2013,I-WATER,0
2871,27,2,2013,I-GAS,0
2872,27,2,2013,I-HOUR,384
2873,27,2,2013,I-STEAM,438.4
2874,27,2,2013,PRESS,0
2875,27,2,2013,I-WATER,0
2876,27,3,2013,I-GAS,0
2877,27,3,2013,I-HOUR,741
2878,27,3,2013,I-STEAM,4675.3
2879,27,3,2013,PRESS,0
2880,27,3,2013,I-WATER,0
2881,27,4,2013,I-GAS,0
2882,27,4,2013,I-HOUR,720
2883,27,4,2013,I-STEAM,8002.9
2884,27,4,2013,PRESS,0
2885,27,4,2013,I-WATER,0
2886,27,5,2013,I-GAS,0
2887,27,5,2013,I-HOUR,743
2888,27,5,2013,I-STEAM,7882.5
2889,27,5,2013,PRESS,0
2890,27,5,2013,I-WATER,0
2891,27,6,2013,I-GAS,0
2892,27,6,2013,I-HOUR,719
2893,27,6,2013,I-STEAM,6995.8
2894,27,6,2013,PRESS,0
2895,27,6,2013,I-WATER,0
2896,27,7,2013,I-GAS,0
2897,27,7,2013,I-HOUR,742
2898,27,7,2013,I-STEAM,10637.8
2899,27,7,2013,PRESS,0
2900,27,7,2013,I-WATER,0
2901,27,8,2013,I-GAS,0
2902,27,8,2013,I-HOUR,744
2903,27,8,2013,I-STEAM,9165.3
2904,27,8,2013,PRESS,0
2905,27,8,2013,I-WATER,0
2906,28,9,2012,I-GAS,0
2907,28,9,2012,I-HOUR,552
2908,28,9,2012,I-STEAM,561.9
2909,28,9,2012,PRESS,0
2910,28,9,2012,I-WATER,0
2911,28,10,2012,I-GAS,0
2912,28,10,2012,I-HOUR,628
2913,28,10,2012,I-STEAM,1552.5
2914,28,10,2012,PRESS,0
2915,28,10,2012,I-WATER,0
2916,28,11,2012,I-GAS,0
2917,28,11,2012,I-HOUR,720
2918,28,11,2012,I-STEAM,1714.6
2919,28,11,2012,PRESS,0
2920,28,11,2012,I-WATER,0
2921,28,12,2012,I-GAS,0
2922,28,12,2012,I-HOUR,744
2923,28,12,2012,I-STEAM,2078.7
2924,28,12,2012,PRESS,0
2925,28,12,2012,I-WATER,0
2926,28,1,2013,I-GAS,0
2927,28,1,2013,I-HOUR,253
2928,28,1,2013,I-STEAM,701.1
2929,28,1,2013,PRESS,0
2930,28,1,2013,I-WATER,0
2931,28,2,2013,I-GAS,0
2932,28,2,2013,I-HOUR,82
2933,28,2,2013,I-STEAM,214.4
2934,28,2,2013,PRESS,0
2935,28,2,2013,I-WATER,0
2936,29,10,2003,I-GAS,0
2937,29,10,2003,I-HOUR,573
2938,29,10,2003,I-STEAM,3684.2
2939,29,10,2003,PRESS,0
2940,29,10,2003,I-WATER,0
2941,29,11,2003,I-GAS,0
2942,29,11,2003,I-HOUR,347
2943,29,11,2003,I-STEAM,5737.9
2944,29,11,2003,PRESS,0
2945,29,11,2003,I-WATER,0
2946,29,12,2003,I-GAS,0
2947,29,12,2003,I-HOUR,321
2948,29,12,2003,I-STEAM,5278.3
2949,29,12,2003,PRESS,0
2950,29,12,2003,I-WATER,0
2951,29,1,2004,I-GAS,0
2952,29,1,2004,I-HOUR,366
2953,29,1,2004,I-STEAM,4458.2
2954,29,1,2004,PRESS,0
2955,29,1,2004,I-WATER,0
2956,29,2,2004,I-GAS,0
2957,29,2,2004,I-HOUR,336
2958,29,2,2004,I-STEAM,2948.2
2959,29,2,2004,PRESS,0
2960,29,2,2004,I-WATER,0
2961,29,3,2004,I-GAS,0
2962,29,3,2004,I-HOUR,216
2963,29,3,2004,I-STEAM,3210.5
2964,29,3,2004,PRESS,0
2965,29,3,2004,I-WATER,0
2966,29,9,2004,I-GAS,0
2967,29,9,2004,I-HOUR,42
2968,29,9,2004,I-STEAM,82.9
2969,29,9,2004,PRESS,0
2970,29,9,2004,I-WATER,0
2971,30,11,2005,I-GAS,0
2972,30,11,2005,I-HOUR,26
2973,30,11,2005,I-STEAM,18.8
2974,30,11,2005,PRESS,0
2975,30,11,2005,I-WATER,0
2976,30,12,2005,I-GAS,0
2977,30,12,2005,I-HOUR,350
2978,30,12,2005,I-STEAM,5278
2979,30,12,2005,PRESS,0
2980,30,12,2005,I-WATER,0
2981,30,1,2006,I-GAS,0
2982,30,1,2006,I-HOUR,248
2983,30,1,2006,I-STEAM,2073.1
2984,30,1,2006,PRESS,0
2985,30,1,2006,I-WATER,0
2986,30,3,2006,I-GAS,0
2987,30,3,2006,I-HOUR,115
2988,30,3,2006,I-STEAM,1130.9
2989,30,3,2006,PRESS,0
2990,30,3,2006,I-WATER,0
2991,30,4,2006,I-GAS,0
2992,30,4,2006,I-HOUR,359
2993,30,4,2006,I-STEAM,5828.6
2994,30,4,2006,PRESS,0
2995,30,4,2006,I-WATER,0
2996,30,5,2006,I-GAS,0
2997,30,5,2006,I-HOUR,712
2998,30,5,2006,I-STEAM,6804.6
2999,30,5,2006,PRESS,0
3000,30,5,2006,I-WATER,0
3001,30,6,2006,I-GAS,0
3002,30,6,2006,I-HOUR,720
3003,30,6,2006,I-STEAM,36019.6
3004,30,6,2006,PRESS,0
3005,30,6,2006,I-WATER,0
3006,30,7,2006,I-GAS,0
3007,30,7,2006,I-HOUR,744
3008,30,7,2006,I-STEAM,36411.9
3009,30,7,2006,PRESS,0
3010,30,7,2006,I-WATER,0
3011,30,8,2006,I-GAS,0
3012,30,8,2006,I-HOUR,744
3013,30,8,2006,I-STEAM,35957.8
3014,30,8,2006,PRESS,0
3015,30,8,2006,I-WATER,0
3016,30,9,2006,I-GAS,0
3017,30,9,2006,I-HOUR,719
3018,30,9,2006,I-STEAM,35659.4
3019,30,9,2006,PRESS,0
3020,30,9,2006,I-WATER,0
3021,30,10,2006,I-GAS,0
3022,30,10,2006,I-HOUR,730
3023,30,10,2006,I-STEAM,33942.4
3024,30,10,2006,PRESS,0
3025,30,10,2006,I-WATER,0
3026,30,11,2006,I-GAS,0
3027,30,11,2006,I-HOUR,683
3028,30,11,2006,I-STEAM,33200.8
3029,30,11,2006,PRESS,0
3030,30,11,2006,I-WATER,0
3031,30,12,2006,I-GAS,0
3032,30,12,2006,I-HOUR,744
3033,30,12,2006,I-STEAM,37372.6
3034,30,12,2006,PRESS,0
3035,30,12,2006,I-WATER,0
3036,30,1,2007,I-GAS,0
3037,30,1,2007,I-HOUR,683
3038,30,1,2007,I-STEAM,33003.6
3039,30,1,2007,PRESS,0
3040,30,1,2007,I-WATER,0
3041,30,2,2007,I-GAS,0
3042,30,2,2007,I-HOUR,644
3043,30,2,2007,I-STEAM,33978.3
3044,30,2,2007,PRESS,0
3045,30,2,2007,I-WATER,0
3046,30,3,2007,I-GAS,0
3047,30,3,2007,I-HOUR,737
3048,30,3,2007,I-STEAM,44984.2
3049,30,3,2007,PRESS,0
3050,30,3,2007,I-WATER,0
3051,30,4,2007,I-GAS,0
3052,30,4,2007,I-HOUR,719
3053,30,4,2007,I-STEAM,44392
3054,30,4,2007,PRESS,0
3055,30,4,2007,I-WATER,0
3056,30,5,2007,I-GAS,0
3057,30,5,2007,I-HOUR,744
3058,30,5,2007,I-STEAM,49530.4
3059,30,5,2007,PRESS,0
3060,30,5,2007,I-WATER,0
3061,30,6,2007,I-GAS,0
3062,30,6,2007,I-HOUR,412
3063,30,6,2007,I-STEAM,26982
3064,30,6,2007,PRESS,0
3065,30,6,2007,I-WATER,0
3066,30,7,2007,I-GAS,0
3067,30,7,2007,I-HOUR,613
3068,30,7,2007,I-STEAM,29502.9
3069,30,7,2007,PRESS,0
3070,30,7,2007,I-WATER,0
3071,30,8,2007,I-GAS,0
3072,30,8,2007,I-HOUR,744
3073,30,8,2007,I-STEAM,50336.4
3074,30,8,2007,PRESS,0
3075,30,8,2007,I-WATER,0
3076,30,9,2007,I-GAS,0
3077,30,9,2007,I-HOUR,702
3078,30,9,2007,I-STEAM,46658.9
3079,30,9,2007,PRESS,0
3080,30,9,2007,I-WATER,0
3081,30,10,2007,I-GAS,0
3082,30,10,2007,I-HOUR,743
3083,30,10,2007,I-STEAM,43055.8
3084,30,10,2007,PRESS,0
3085,30,10,2007,I-WATER,0
3086,30,11,2007,I-GAS,0
3087,30,11,2007,I-HOUR,720
3088,30,11,2007,I-STEAM,29729.1
3089,30,11,2007,PRESS,0
3090,30,11,2007,I-WATER,0
3091,30,12,2007,I-GAS,0
3092,30,12,2007,I-HOUR,744
3093,30,12,2007,I-STEAM,12746.5
3094,30,12,2007,PRESS,0
3095,30,12,2007,I-WATER,0
3096,30,1,2008,I-GAS,0
3097,30,1,2008,I-HOUR,744
3098,30,1,2008,I-STEAM,5113.5
3099,30,1,2008,PRESS,0
3100,30,1,2008,I-WATER,0
3101,30,2,2008,I-GAS,0
3102,30,2,2008,I-HOUR,600
3103,30,2,2008,I-STEAM,11838.6
3104,30,2,2008,PRESS,0
3105,30,2,2008,I-WATER,0
3106,30,3,2008,I-GAS,0
3107,30,3,2008,I-HOUR,249
3108,30,3,2008,I-STEAM,7515.9
3109,30,3,2008,PRESS,0
3110,30,3,2008,I-WATER,0
3111,30,4,2008,I-GAS,0
3112,30,4,2008,I-HOUR,557
3113,30,4,2008,I-STEAM,9570.4
3114,30,4,2008,PRESS,0
3115,30,4,2008,I-WATER,0
3116,30,5,2008,I-GAS,0
3117,30,5,2008,I-HOUR,744
3118,30,5,2008,I-STEAM,20200
3119,30,5,2008,PRESS,0
3120,30,5,2008,I-WATER,0
3121,30,6,2008,I-GAS,0
3122,30,6,2008,I-HOUR,720
3123,30,6,2008,I-STEAM,31315.7
3124,30,6,2008,PRESS,0
3125,30,6,2008,I-WATER,0
3126,30,7,2008,I-GAS,0
3127,30,7,2008,I-HOUR,744
3128,30,7,2008,I-STEAM,35010.9
3129,30,7,2008,PRESS,0
3130,30,7,2008,I-WATER,0
3131,30,8,2008,I-GAS,0
3132,30,8,2008,I-HOUR,744
3133,30,8,2008,I-STEAM,26259
3134,30,8,2008,PRESS,0
3135,30,8,2008,I-WATER,0
3136,30,9,2008,I-GAS,0
3137,30,9,2008,I-HOUR,623
3138,30,9,2008,I-STEAM,16091.1
3139,30,9,2008,PRESS,0
3140,30,9,2008,I-WATER,0
3141,30,10,2008,I-GAS,0
3142,30,10,2008,I-HOUR,321
3143,30,10,2008,I-STEAM,1752.8
3144,30,10,2008,PRESS,0
3145,30,10,2008,I-WATER,0
3146,30,11,2008,I-GAS,0
3147,30,11,2008,I-HOUR,698
3148,30,11,2008,I-STEAM,644.2
3149,30,11,2008,PRESS,0
3150,30,11,2008,I-WATER,0
3151,30,12,2008,I-GAS,0
3152,30,12,2008,I-HOUR,86
3153,30,12,2008,I-STEAM,85.2
3154,30,12,2008,PRESS,0
3155,30,12,2008,I-WATER,0
3156,30,2,2009,I-GAS,0
3157,30,2,2009,I-HOUR,71
3158,30,2,2009,I-STEAM,175.2
3159,30,2,2009,PRESS,0
3160,30,2,2009,I-WATER,0
3161,30,3,2009,I-GAS,0
3162,30,3,2009,I-HOUR,743
3163,30,3,2009,I-STEAM,2145.5
3164,30,3,2009,PRESS,0
3165,30,3,2009,I-WATER,0
3166,30,4,2009,I-GAS,0
3167,30,4,2009,I-HOUR,673
3168,30,4,2009,I-STEAM,6665.3
3169,30,4,2009,PRESS,0
3170,30,4,2009,I-WATER,0
3171,30,5,2009,I-GAS,0
3172,30,5,2009,I-HOUR,738
3173,30,5,2009,I-STEAM,23122.1
3174,30,5,2009,PRESS,0
3175,30,5,2009,I-WATER,0
3176,30,6,2009,I-GAS,0
3177,30,6,2009,I-HOUR,718
3178,30,6,2009,I-STEAM,26119.5
3179,30,6,2009,PRESS,0
3180,30,6,2009,I-WATER,0
3181,30,7,2009,I-GAS,0
3182,30,7,2009,I-HOUR,663
3183,30,7,2009,I-STEAM,22320.2
3184,30,7,2009,PRESS,0
3185,30,7,2009,I-WATER,0
3186,30,8,2009,I-GAS,0
3187,30,8,2009,I-HOUR,744
3188,30,8,2009,I-STEAM,30579.5
3189,30,8,2009,PRESS,0
3190,30,8,2009,I-WATER,0
3191,30,9,2009,I-GAS,0
3192,30,9,2009,I-HOUR,708
3193,30,9,2009,I-STEAM,20762
3194,30,9,2009,PRESS,0
3195,30,9,2009,I-WATER,0
3196,30,10,2009,I-GAS,0
3197,30,10,2009,I-HOUR,739
3198,30,10,2009,I-STEAM,19283
3199,30,10,2009,PRESS,0
3200,30,10,2009,I-WATER,0
3201,30,11,2009,I-GAS,0
3202,30,11,2009,I-HOUR,666
3203,30,11,2009,I-STEAM,13790.2
3204,30,11,2009,PRESS,0
3205,30,11,2009,I-WATER,0
3206,30,12,2009,I-GAS,0
3207,30,12,2009,I-HOUR,743
3208,30,12,2009,I-STEAM,20416.6
3209,30,12,2009,PRESS,0
3210,30,12,2009,I-WATER,0
3211,30,1,2010,I-GAS,0
3212,30,1,2010,I-HOUR,744
3213,30,1,2010,I-STEAM,24238.5
3214,30,1,2010,PRESS,0
3215,30,1,2010,I-WATER,0
3216,30,2,2010,I-GAS,0
3217,30,2,2010,I-HOUR,672
3218,30,2,2010,I-STEAM,26255
3219,30,2,2010,PRESS,0
3220,30,2,2010,I-WATER,0
3221,30,3,2010,I-GAS,0
3222,30,3,2010,I-HOUR,743
3223,30,3,2010,I-STEAM,29307.3
3224,30,3,2010,PRESS,0
3225,30,3,2010,I-WATER,0
3226,30,4,2010,I-GAS,0
3227,30,4,2010,I-HOUR,681
3228,30,4,2010,I-STEAM,30420.3
3229,30,4,2010,PRESS,0
3230,30,4,2010,I-WATER,0
3231,30,5,2010,I-GAS,0
3232,30,5,2010,I-HOUR,741
3233,30,5,2010,I-STEAM,25255.9
3234,30,5,2010,PRESS,0
3235,30,5,2010,I-WATER,0
3236,30,6,2010,I-GAS,0
3237,30,6,2010,I-HOUR,720
3238,30,6,2010,I-STEAM,22050
3239,30,6,2010,PRESS,0
3240,30,6,2010,I-WATER,0
3241,30,7,2010,I-GAS,0
3242,30,7,2010,I-HOUR,744
3243,30,7,2010,I-STEAM,22539
3244,30,7,2010,PRESS,0
3245,30,7,2010,I-WATER,0
3246,30,8,2010,I-GAS,0
3247,30,8,2010,I-HOUR,744
3248,30,8,2010,I-STEAM,28067.8
3249,30,8,2010,PRESS,0
3250,30,8,2010,I-WATER,0
3251,30,9,2010,I-GAS,0
3252,30,9,2010,I-HOUR,720
3253,30,9,2010,I-STEAM,21101.8
3254,30,9,2010,PRESS,0
3255,30,9,2010,I-WATER,0
3256,30,10,2010,I-GAS,0
3257,30,10,2010,I-HOUR,737
3258,30,10,2010,I-STEAM,29710.8
3259,30,10,2010,PRESS,0
3260,30,10,2010,I-WATER,0
3261,30,11,2010,I-GAS,0
3262,30,11,2010,I-HOUR,719
3263,30,11,2010,I-STEAM,28292.2
3264,30,11,2010,PRESS,0
3265,30,11,2010,I-WATER,0
3266,30,12,2010,I-GAS,0
3267,30,12,2010,I-HOUR,741
3268,30,12,2010,I-STEAM,26065.7
3269,30,12,2010,PRESS,0
3270,30,12,2010,I-WATER,0
3271,30,1,2011,I-GAS,0
3272,30,1,2011,I-HOUR,740
3273,30,1,2011,I-STEAM,28954
3274,30,1,2011,PRESS,0
3275,30,1,2011,I-WATER,0
3276,30,2,2011,I-GAS,0
3277,30,2,2011,I-HOUR,663
3278,30,2,2011,I-STEAM,24864
3279,30,2,2011,PRESS,0
3280,30,2,2011,I-WATER,0
3281,30,3,2011,I-GAS,0
3282,30,3,2011,I-HOUR,733
3283,30,3,2011,I-STEAM,6864.1
3284,30,3,2011,PRESS,0
3285,30,3,2011,I-WATER,0
3286,30,4,2011,I-GAS,0
3287,30,4,2011,I-HOUR,720
3288,30,4,2011,I-STEAM,5135.7
3289,30,4,2011,PRESS,0
3290,30,4,2011,I-WATER,0
3291,30,5,2011,I-GAS,0
3292,30,5,2011,I-HOUR,744
3293,30,5,2011,I-STEAM,4605.4
3294,30,5,2011,PRESS,0
3295,30,5,2011,I-WATER,0
3296,30,6,2011,I-GAS,0
3297,30,6,2011,I-HOUR,716
3298,30,6,2011,I-STEAM,25279.2
3299,30,6,2011,PRESS,0
3300,30,6,2011,I-WATER,0
3301,30,7,2011,I-GAS,0
3302,30,7,2011,I-HOUR,741
3303,30,7,2011,I-STEAM,27876.1
3304,30,7,2011,PRESS,0
3305,30,7,2011,I-WATER,0
3306,30,8,2011,I-GAS,0
3307,30,8,2011,I-HOUR,741
3308,30,8,2011,I-STEAM,33356.9
3309,30,8,2011,PRESS,0
3310,30,8,2011,I-WATER,0
3311,30,9,2011,I-GAS,0
3312,30,9,2011,I-HOUR,383
3313,30,9,2011,I-STEAM,12327.2
3314,30,9,2011,PRESS,0
3315,30,9,2011,I-WATER,0
3316,30,10,2011,I-GAS,0
3317,30,10,2011,I-HOUR,744
3318,30,10,2011,I-STEAM,36304.1
3319,30,10,2011,PRESS,0
3320,30,10,2011,I-WATER,0
3321,30,11,2011,I-GAS,0
3322,30,11,2011,I-HOUR,716
3323,30,11,2011,I-STEAM,38487.7
3324,30,11,2011,PRESS,0
3325,30,11,2011,I-WATER,0
3326,30,12,2011,I-GAS,0
3327,30,12,2011,I-HOUR,656
3328,30,12,2011,I-STEAM,34018.3
3329,30,12,2011,PRESS,0
3330,30,12,2011,I-WATER,0
3331,30,1,2012,I-GAS,0
3332,30,1,2012,I-HOUR,655
3333,30,1,2012,I-STEAM,32846.6
3334,30,1,2012,PRESS,0
3335,30,1,2012,I-WATER,0
3336,30,2,2012,I-GAS,0
3337,30,2,2012,I-HOUR,696
3338,30,2,2012,I-STEAM,35695.3
3339,30,2,2012,PRESS,0
3340,30,2,2012,I-WATER,0
3341,30,3,2012,I-GAS,0
3342,30,3,2012,I-HOUR,728
3343,30,3,2012,I-STEAM,39263.2
3344,30,3,2012,PRESS,0
3345,30,3,2012,I-WATER,0
3346,30,4,2012,I-GAS,0
3347,30,4,2012,I-HOUR,719
3348,30,4,2012,I-STEAM,38541.6
3349,30,4,2012,PRESS,0
3350,30,4,2012,I-WATER,0
3351,30,5,2012,I-GAS,0
3352,30,5,2012,I-HOUR,726
3353,30,5,2012,I-STEAM,39958.6
3354,30,5,2012,PRESS,0
3355,30,5,2012,I-WATER,0
3356,30,6,2012,I-GAS,0
